PG.ProteinGroups	PG.Genes	PG.ProteinDescriptions	PG.ProteinNames	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	PG.NrOfModifiedSequencesIdentified (Experiment-wide)	PG.Qvalue	PG.MolecularWeight	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.IsSingleHit	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.IsSingleHit	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.IsSingleHit	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.IsSingleHit	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.IsSingleHit	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.IsSingleHit	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.IsSingleHit	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.IsSingleHit	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.IsSingleHit	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.IsSingleHit	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.IsSingleHit	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.IsSingleHit	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.IsSingleHit	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.IsSingleHit	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.IsSingleHit	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.IsSingleHit	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.IsSingleHit	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.IsSingleHit	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.IsSingleHit	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.IsSingleHit	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.IsSingleHit	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.IsSingleHit	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.IsSingleHit	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.IsSingleHit	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.Quantity	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.Quantity	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.Quantity	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.Quantity	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.Quantity	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.Quantity	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.Quantity	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.Quantity	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.Quantity	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.Quantity	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.Quantity	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.Quantity	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.Quantity	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.Quantity	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.Quantity	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.Quantity	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.Quantity	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.Quantity	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.Quantity	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.Quantity	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.Quantity	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.Quantity	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.Quantity	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.Quantity	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.Log2Quantity	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.Log2Quantity	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.Log2Quantity	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.Log2Quantity	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.Log2Quantity	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.Log2Quantity	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.Log2Quantity	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.Log2Quantity	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.Log2Quantity	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.Log2Quantity	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.Log2Quantity	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.Log2Quantity	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.Log2Quantity	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.Log2Quantity	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.Log2Quantity	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.Log2Quantity	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.Log2Quantity	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.Log2Quantity	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.Log2Quantity	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.Log2Quantity	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.Log2Quantity	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.Log2Quantity	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.Log2Quantity	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.Log2Quantity	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.QValue (Run-Wise)	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.QValue (Run-Wise)	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.QValue (Run-Wise)	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.QValue (Run-Wise)	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.QValue (Run-Wise)	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.QValue (Run-Wise)	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.QValue (Run-Wise)	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.QValue (Run-Wise)	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.QValue (Run-Wise)	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.QValue (Run-Wise)	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.QValue (Run-Wise)	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.QValue (Run-Wise)	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.QValue (Run-Wise)	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.QValue (Run-Wise)	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.QValue (Run-Wise)	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.QValue (Run-Wise)	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.QValue (Run-Wise)	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.QValue (Run-Wise)	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.QValue (Run-Wise)	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.QValue (Run-Wise)	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.QValue (Run-Wise)	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.QValue (Run-Wise)	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.QValue (Run-Wise)	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.QValue (Run-Wise)	[1] PDIAproject-Digest-CCF642-Rep-1_RA8_1_5530.d.PG.PValue (Run-Wise)	[2] PDIAproject-Digest-CCF642-Rep-2_RB1_1_5518.d.PG.PValue (Run-Wise)	[3] PDIAproject-Digest-CCF642-Rep-3_RB2_1_5529.d.PG.PValue (Run-Wise)	[4] PDIAproject-Digest-CCF642-Rep-4_RB3_1_5519.d.PG.PValue (Run-Wise)	[5] PDIAproject-Digest-CCF642-Rep-5_RB4_1_5522.d.PG.PValue (Run-Wise)	[6] PDIAproject-Digest-PDIA1-Rep-1_BE1_1_5535.d.PG.PValue (Run-Wise)	[7] PDIAproject-Digest-PDIA1-Rep-2_BE2_1_5523.d.PG.PValue (Run-Wise)	[8] PDIAproject-Digest-PDIA1-Rep-3_BE3_1_5524.d.PG.PValue (Run-Wise)	[9] PDIAproject-Digest-PDIA1-Rep-4_BE4_1_5517.d.PG.PValue (Run-Wise)	[10] PDIAproject-Digest-PDIA1-Rep-5_BE5_1_5533.d.PG.PValue (Run-Wise)	[11] PDIAproject-Digest-PDIA5-Rep-1_BE6_1_5528.d.PG.PValue (Run-Wise)	[12] PDIAproject-Digest-PDIA5-Rep-2_BE7_1_5516.d.PG.PValue (Run-Wise)	[13] PDIAproject-Digest-PDIA5-Rep-3_BE8_1_5536.d.PG.PValue (Run-Wise)	[14] PDIAproject-Digest-PDIA5-Rep-4_RA1_1_5532.d.PG.PValue (Run-Wise)	[15] PDIAproject-Digest-PDIA5-Rep-5_RA2_1_5539.d.PG.PValue (Run-Wise)	[16] PDIAproject-Digest-SC1-Rep-1_BD4_1_5531.d.PG.PValue (Run-Wise)	[17] PDIAproject-Digest-SC1-Rep-2_BD5_1_5520.d.PG.PValue (Run-Wise)	[18] PDIAproject-Digest-SC1-Rep-3_BD6_1_5538.d.PG.PValue (Run-Wise)	[19] PDIAproject-Digest-SC1-Rep-4_BD7_1_5534.d.PG.PValue (Run-Wise)	[20] PDIAproject-Digest-SC1-Rep-5_BD8_1_5527.d.PG.PValue (Run-Wise)	[21] PDIAproject-Digest-Vehicle-Rep-1_RA3_1_5521.d.PG.PValue (Run-Wise)	[22] PDIAproject-Digest-Vehicle-Rep-2_RA4_1_5540.d.PG.PValue (Run-Wise)	[23] PDIAproject-Digest-Vehicle-Rep-4_RA6_1_5537.d.PG.PValue (Run-Wise)	[24] PDIAproject-Digest-Vehicle-Rep-5_RA7_1_5525.d.PG.PValue (Run-Wise)
P60953	CDC42	Cell division control protein 42 homolog	CDC42_HUMAN	1	2	1.30E-16	21258.6	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.721250296	16.1343708	14.16341019	35.12979507	15.00321865	9.75995636	2.786727905	2.521317959	29.54063416	53.53858185	64.61122131	1.459837914	2.397628784	45.24264145	2.426659584	31.45350266	2.157054663	11.28306198	33.87609863	33.37768936	62.03081894	13.43412971	2.138367891	35.25065613	1.444269659	4.012065413	3.824096766	5.134623256	3.907200131	3.286874697	1.478572145	1.334178065	4.884628892	5.74250702	6.013712841	0.545808195	1.261608309	5.499611257	1.278971739	4.975148779	1.109062737	3.496086732	5.08219583	5.06081218	5.954913267	3.747830959	1.09651008	5.139578206	0.303319791	2.22E-24	2.76E-15	1.73E-07	0.000100898	9.11E-05	0.022723379	0.099308975	9.09E-08	6.11E-17	1.11E-30	0.043063642	0.331426207	9.15E-09	0.389835839	1.87E-25	0.113930841	5.08E-15	5.49E-28	1.39E-20	1.46E-21	5.57E-09	0.121590946	4.95E-26	0.547377522	2.50E-24	1.48E-15	7.62E-07	0.000377183	0.000644653	0.0814679	0.208095017	7.20E-07	4.20E-16	3.89E-30	0.154098499	0.763925655	3.46E-09	0.884581037	3.91E-25	0.482073009	9.37E-14	3.14E-29	1.04E-19	1.32E-20	1.44E-07	0.500714648	1.63E-25
P60981	DSTN	Destrin	DEST_HUMAN	1	1	1.39E-06	18505.72	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.063122272	2.028884411	1.464570045	1.392515898	3.164247751	1.135575294	1.238574982	1.401300073	1.378205776	3.138330221	3.164350271	2.394110918	1.03861773	1.062484622	1.520076632	4.102245331	1.654866099	1.744781256	2.030885935	6.289388657	NaN	1.297459841	1.440145731	2.544297218	0.088307535	1.020686675	0.550477194	0.477693798	1.661862563	0.183423367	0.30868121	0.486765926	0.462791309	1.649997163	1.661909305	1.259489993	0.054664759	0.08744196	0.604144057	2.036413773	0.726714489	0.803046176	1.022109213	2.652919791	NaN	0.375689885	0.526214808	1.347267212	0.411218501	0.070081355	0.167970232	0.07190426	0.129580417	0.081847656	0.165123531	0.338633924	0.001021962	0.035926028	0.004278035	0.159360494	0.365640541	0.009526002	0.392583703	3.33E-07	0.190643908	0.000133363	0.004091209	4.43E-09	0.002554349	0.012146153	0.173706181	0.004505929	0.860448797	0.540210444	0.796657186	0.903032913	0.927500095	0.922293847	0.754903317	0.969021001	0.011778107	0.815660009	0.134369187	0.668503766	0.883415208	0.268530286	0.898696625	8.66E-06	0.875954166	0.003684621	0.121333582	2.47E-07	0.112178504	0.41434054	0.753967276	0.058102766
P61006	RAB8A	Ras-related protein Rab-8A	RAB8A_HUMAN	2	2	2.18E-07	23668.2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	2.17195034	4.05619669	1.854753971	6.419314384	2.283994913	3.539503574	1.789208293	2.216297388	1.592377782	4.459526539	2.53562665	10.55004501	2.37032938	3.497022867	1.383671999	2.463398933	2.362957001	7.16809082	2.805191278	3.408894777	3.127506256	0.882620037	0.914421082	3.667115211	1.118991118	2.020127612	0.891227829	2.682419218	1.191559438	1.823547032	0.83932135	1.148151479	0.671182647	2.15689055	1.342342336	3.399177249	1.245087549	1.80612723	0.468501991	1.300650283	1.240593376	2.841588917	1.488099148	1.769304068	1.64501277	-0.180135596	-0.12906943	1.874645593	0.416526833	0.001168967	0.102168249	8.99E-06	0.000265423	0.005319961	0.065065683	0.283405124	0.024455336	3.77E-05	2.16E-13	0.001865559	0.13946243	1.12E-05	0.360860866	4.60E-09	0.044119645	0.000166216	9.44E-05	1.23E-07	6.49E-20	0.017232972	0.07183406	0.006193644	0.884681992	0.007221914	0.450811515	5.74E-05	0.001413513	0.051379619	0.258012783	0.745081212	0.313486832	0.000682285	4.56E-12	0.005098669	0.247933209	0.000261103	0.77552722	1.11E-07	0.168995731	0.004613668	0.00263104	7.38E-06	7.85E-19	0.591758011	0.278857969	0.081047087
P61009	SPCS3	Signal peptidase complex subunit 3	SPCS3_HUMAN	2	2	1.29E-08	20313.4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	6.717141151	94.14312744	63.01478195	101.1259537	25.35990524	73.15374756	7.632936001	3.804833174	65.70372772	54.23885345	41.66678238	8.21415329	2.237884998	71.84712219	3.064871311	8.194906235	5.64169836	24.99754715	21.72382927	24.02028847	9.082825661	32.48609924	5.459686279	39.65706253	2.747847345	6.556783875	5.977618389	6.660009498	4.66447745	6.192859868	2.932238095	1.927833199	6.03790332	5.761254777	5.38082579	3.038111871	1.1621359	6.166858466	1.615826499	3.034727442	2.496129533	4.643714634	4.441206525	4.586181572	3.183141189	5.021750618	2.448818054	5.309505913	0.115087895	7.59E-26	0.000496523	6.87E-15	6.49E-05	2.44E-25	0.007319631	0.059988973	4.29E-12	1.00E-14	6.85E-20	6.51E-18	0.126850095	5.40E-06	0.167530596	3.10E-16	6.01E-11	1.16E-28	1.90E-05	3.20E-13	9.65E-18	5.89E-30	0.002562846	1.61E-30	0.150146183	6.96E-26	0.00152618	3.56E-15	0.000210804	1.13E-25	0.023714947	0.114898235	2.46E-11	8.80E-14	9.83E-19	7.10E-18	0.221013049	8.76E-05	0.278904636	3.92E-15	1.33E-10	4.72E-28	0.000479524	1.27E-11	1.66E-16	3.32E-29	0.00750705	3.34E-30
P61011	SRP54	Signal recognition particle 54 kDa protein	SRP54_HUMAN	3	3	3.22E-08	55704.71	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	14.17123985	38.30499649	31.28094864	43.5332489	59.23402023	26.15703964	7.147310257	9.695527077	22.50655937	34.69698334	15.79581642	11.94207001	5.589613914	18.86223602	10.03216553	14.76550388	8.615168571	25.44067192	22.4930706	17.43873596	15.80085278	29.48528099	22.0671711	53.48740387	3.824894081	5.259460684	4.96721236	5.444045788	5.888354101	4.709127366	2.837400415	3.27731933	4.492273621	5.116738331	3.981470601	3.577981026	2.482748637	4.237428805	3.326561152	3.884158685	3.106879026	4.669064869	4.491408716	4.124223566	3.981930518	4.881923038	4.46382979	5.741127276	0.001286047	4.78E-07	3.23E-15	1.84E-06	0.000226502	0.000139295	0.035146472	0.000813764	6.02E-11	1.64E-11	1.70E-16	0.00053279	0.035677005	5.15E-06	0.015980011	4.57E-12	7.81E-15	5.19E-13	1.27E-16	3.51E-14	1.18E-18	1.11E-25	6.71E-05	1.79E-15	0.000564672	2.33E-06	1.75E-15	9.83E-06	0.001124152	0.001070536	0.132232692	0.000716948	3.74E-10	2.02E-10	3.12E-15	0.001345521	0.048516041	7.96E-05	0.017341537	9.15E-11	1.48E-14	1.07E-11	6.49E-16	1.22E-12	1.74E-17	1.06E-24	0.000141228	1.20E-14
P61019	RAB2A	Ras-related protein Rab-2A	RAB2A_HUMAN	4	4	9.20E-09	23545.55	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	14.03690624	33.22745895	42.2305336	45.66355133	23.58201218	25.15554237	20.39431572	23.94441986	22.75710106	24.77573776	28.17808151	30.40908051	23.55960846	37.38673019	7.341750145	22.34035301	19.80142403	29.99945259	21.05854225	29.65952873	22.06561852	7.696955204	14.17545795	19.37335014	3.811153093	5.054304063	5.400214571	5.51297116	4.559614919	4.652804391	4.350095197	4.581617576	4.508244885	4.630856113	4.816501485	4.926430288	4.558243658	5.224454395	2.876124017	4.481580078	4.307532281	4.906864271	4.396333666	4.89042377	4.463728283	2.944287851	3.825323439	4.276001549	0.023660485	3.05E-27	6.05E-08	2.70E-08	0.000121328	7.86E-08	0.000428248	0.00597303	6.80E-07	4.52E-11	6.83E-20	8.87E-11	2.47E-07	8.41E-07	0.045281827	1.86E-18	1.52E-09	1.94E-25	3.88E-10	1.09E-10	5.03E-13	3.52E-26	6.92E-05	1.25E-42	0.020504097	2.20E-27	1.08E-07	1.02E-07	0.000477578	3.82E-07	0.000786402	0.008678556	5.72E-06	5.79E-10	9.78E-19	1.59E-10	1.59E-07	3.98E-06	0.059038974	1.65E-17	3.50E-09	1.33E-24	7.13E-09	5.57E-09	1.37E-11	3.15E-25	0.000150945	5.68E-43
P61020	RAB5B	Ras-related protein Rab-5B	RAB5B_HUMAN	1	1	1.68E-10	23706.8	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.976860523	15.71721268	14.16777229	29.94783592	24.59013176	24.15951729	24.95820618	1.220784783	38.83790207	28.29715538	43.32641602	18.29981422	68.00053406	42.99060822	1.324260592	36.54886627	6.504516602	51.04520035	45.82237244	20.66212463	26.60933304	41.60771179	56.52936172	32.28770065	1.573791628	3.974273485	3.824541025	4.90437985	4.62000756	4.594519725	4.641442342	0.287808885	5.279393367	4.822585126	5.437174996	4.193757098	6.087474172	5.425949616	0.405187048	5.19175475	2.701441844	5.673703409	5.51798025	4.368916705	4.733860445	5.378779045	5.820928502	5.012912799	0.193138348	6.80E-12	4.69E-10	4.55E-07	8.00E-05	2.91E-07	0.003264646	0.002629731	0.000370024	3.19E-29	4.27E-16	0.00161535	7.21E-05	6.64E-06	0.269345232	3.57E-14	0.004490775	1.52E-10	2.59E-10	6.21E-21	2.41E-11	8.51E-19	0.007791554	3.22E-05	0.296199567	2.54E-11	6.39E-10	2.16E-06	0.000277437	1.49E-06	0.009801259	0.003474497	0.003998577	2.20E-29	7.99E-15	0.004366921	5.72E-05	0.000135239	0.524498508	5.88E-13	0.014550507	3.48E-09	4.65E-09	4.19E-20	7.38E-10	1.39E-17	0.02514699	0.000353338
P61026	RAB10	Ras-related protein Rab-10	RAB10_HUMAN	2	2	2.71E-09	22540.93	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	110.8999405	129.5824738	103.9316483	108.4962082	97.28959656	343.977356	211.8987274	43.88730621	73.87530518	145.2241516	120.2441483	148.9386444	68.01893616	83.22703552	138.8039398	81.0304184	98.15943909	32.9433403	54.95746231	63.83757019	44.84531784	80.93164825	38.90171814	34.49648285	6.793114781	7.017726794	6.699491226	6.761500813	6.604213637	8.426169785	7.727231113	5.455731816	6.20702028	7.182137592	6.909822876	7.218574322	6.087864537	6.378980345	7.116904708	6.340391685	6.6170551	5.04191494	5.780243483	5.996333835	5.486885461	6.338632073	5.28176197	5.108377372	1.38E-05	2.55E-11	5.54E-09	8.68E-10	0.000183477	1.46E-18	6.97E-07	0.000806168	1.28E-23	1.81E-17	7.25E-23	1.67E-31	1.09E-05	3.11E-06	0.00497273	4.10E-13	9.30E-21	2.10E-17	3.13E-07	6.98E-22	1.98E-18	2.01E-13	2.73E-05	3.90E-10	4.28E-06	9.92E-11	8.63E-09	2.29E-09	0.000796708	1.90E-18	6.30E-07	0.000629565	1.53E-23	1.17E-16	7.76E-22	5.09E-32	8.08E-06	2.92E-05	0.004181107	7.58E-12	1.36E-20	3.31E-16	7.08E-06	3.78E-21	3.03E-17	4.37E-12	4.07E-05	3.46E-09
P61088	UBE2N	Ubiquitin-conjugating enzyme E2 N	UBE2N_HUMAN	2	2	1.32E-09	17137.82	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	165.8954468	132.1724548	160.4237671	130.4554749	99.63789368	188.7954254	407.5005493	55.41336823	403.2278748	197.33992	136.9745789	15.24054432	47.12594986	109.6001434	62.35467529	106.1483841	232.462738	92.56541443	95.43457794	66.22002411	68.02861786	115.4242554	128.6302948	74.02753448	7.37413048	7.046277736	7.325744085	7.027413681	6.638622619	7.560679998	8.670658194	5.792162157	8.655451564	7.624539019	7.097764358	3.929842525	5.558449792	6.776105876	5.962425831	6.729938599	7.860855672	6.532401349	6.576440174	6.049195631	6.088069873	6.850802615	7.007086654	6.209990075	3.37E-05	2.34E-30	1.50E-13	1.60E-05	6.31E-05	1.14E-08	0.000141379	0.000808981	7.16E-21	2.61E-27	2.57E-17	1.21E-18	3.03E-13	4.15E-06	2.11E-07	5.73E-25	5.37E-17	2.20E-26	2.99E-17	5.72E-18	4.15E-16	5.71E-35	6.18E-05	1.06E-14	1.09E-05	1.02E-30	1.13E-13	0.000111221	0.000201235	5.09E-08	0.000211751	0.000678152	1.49E-20	2.75E-27	4.41E-16	1.25E-18	9.72E-14	5.14E-05	7.21E-08	1.43E-24	9.37E-17	1.32E-25	1.26E-16	8.95E-17	8.49E-15	1.70E-34	0.000123052	7.46E-14
P61106	RAB14	Ras-related protein Rab-14	RAB14_HUMAN	6	6	2.35E-15	23896.94	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	15.18523884	104.6917038	116.223877	70.35947418	58.63745499	57.44989777	35.37078094	34.28333664	38.78713608	54.07190704	43.10335159	35.1750679	35.28013992	55.87146759	24.29450417	43.67982483	27.55771637	67.51499939	54.94028473	46.49246979	47.23162079	43.12713242	29.24867058	34.12556458	3.924597695	6.710003311	6.860762675	6.136672796	5.873750583	5.84423242	5.144486167	5.099435622	5.277506351	5.756807334	5.429728148	5.136481303	5.140784378	5.804039811	4.602558083	5.448895165	4.784384436	6.077136147	5.779792482	5.538925162	5.561681138	5.430523887	4.870299147	5.092781009	0.025571867	2.92E-11	5.05E-26	4.25E-11	4.06E-05	4.53E-17	0.001661691	0.00684037	1.92E-33	2.86E-18	4.46E-23	2.88E-06	1.29E-09	1.30E-06	0.001500171	1.41E-25	1.52E-22	5.03E-21	2.36E-17	3.77E-17	3.79E-33	1.91E-46	4.36E-05	2.87E-20	0.022617135	1.14E-10	7.04E-28	7.62E-11	9.46E-05	7.23E-17	0.004504451	0.010058286	2.28E-34	1.68E-17	4.66E-22	6.40E-06	6.49E-10	7.35E-06	0.000896403	2.87E-25	2.02E-22	5.99E-20	9.46E-17	7.05E-16	2.13E-33	9.24E-47	7.35E-05	1.47E-19
